chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
10,222,13781100,9962080,0,0,0,0,3711460,0
10,223,20471030,13663930,0,0,0,0,6675190,0
10,224,20776430,14045370,0,0,0,0,6596900,0
10,225,15879980,11082360,0,0,0,0,4674490,0
10,226,20255230,13680340,0,0,0,0,6437010,0
10,227,21012550,14213310,0,0,0,0,6667810,0
10,228,20539580,14177140,0,0,0,0,6235060,0
10,229,18451400,12557270,0,0,0,0,5770910,0
10,230,16017170,10971650,0,0,0,0,4929680,0
10,231,21117750,14302660,0,0,0,0,6677890,0
10,232,14899540,10323410,0,0,0,0,4469190,0
10,233,20858860,14524400,0,0,0,0,6201510,0
10,234,11862970,8635730,0,0,0,0,3125650,0
10,235,7990180,4994420,0,0,0,0,2947920,0
10,236,27439180,18436520,0,0,0,0,8656530,0
10,237,20425800,14326130,0,0,0,0,5968050,0
10,238,20938890,14524980,0,0,0,0,6274410,0
10,239,21167140,14459630,0,0,0,0,6565430,0
10,240,20926520,14341790,0,0,0,0,6439390,0
10,241,21492330,14731380,0,0,0,0,6620290,0
10,242,20538120,14020000,0,0,0,0,6381750,0
10,243,21087110,14851130,0,0,0,0,6091750,0
10,244,20990040,14793040,0,0,0,0,6055970,0
10,245,16193870,11087820,0,0,0,0,4900240,0
10,246,24273470,16842540,0,0,0,0,7277540,0
10,247,19025270,13604500,0,0,0,0,5289740,0
10,248,23132510,16202970,0,0,0,0,6785160,0
10,249,21820200,15296030,0,0,0,0,6378930,0
10,250,19371880,13430630,0,0,0,0,5726680,0
10,251,20891970,14382670,0,0,0,0,6372570,0
10,252,20979140,15051440,0,0,0,0,5688620,0
10,253,19490600,13806630,0,0,0,0,5565100,0
10,254,30006500,20485730,0,0,0,0,9351210,0
10,255,19546850,13461780,0,0,0,0,5945770,0
10,256,20862640,14471320,0,0,0,0,6254960,0
10,257,20845570,14435510,0,0,0,0,6262780,0
10,258,21304180,14363250,0,0,0,0,6801600,0
10,259,27895760,18921020,0,0,0,0,8646330,0
10,260,17130190,11895120,0,0,0,0,5111590,0
10,261,19438680,12979030,0,0,0,0,6341660,0
10,262,20986920,14344880,0,0,0,0,6506690,0
10,263,21271650,14799400,0,0,0,0,6334580,0
10,264,19818240,13969800,0,0,0,0,5708100,0
10,265,19817420,13773490,0,0,0,0,5903210,0
10,266,11174670,8000990,0,0,0,0,3071240,0
10,267,25377780,17163470,0,0,0,0,8058000,0
10,268,21154470,14719250,0,0,0,0,6301350,0
10,269,11530300,8206070,0,0,0,0,3023650,0
10,270,19922850,13954430,0,0,0,0,5829470,0
10,271,27926090,19413670,0,0,0,0,8346780,0
10,272,27661450,18390770,0,0,0,0,9102780,0
10,273,14448050,10301190,0,0,0,0,4036220,0
10,274,22494830,15621430,0,0,0,0,6734550,0
10,275,22322380,15416530,0,0,0,0,6765870,0
10,276,26758170,17955590,0,0,0,0,8469160,0
10,277,22925530,15715500,0,0,0,0,6867460,0
10,278,21089060,14413120,0,0,0,0,6540510,0
10,279,21591190,14683550,0,0,0,0,6521820,0
10,280,13416690,9632720,0,0,0,0,3666390,0
10,281,24436030,17073290,0,0,0,0,7054950,0
10,282,26446190,18154150,0,0,0,0,8132460,0
10,283,18838870,12951090,0,0,0,0,5760960,0
10,284,28767690,19503000,0,0,0,0,9091230,0
10,285,25110350,16753360,0,0,0,0,8220260,0
10,286,21584100,14858450,0,0,0,0,6584350,0
10,287,21484480,14960230,0,0,0,0,6394130,0
10,288,20504520,14161020,0,0,0,0,6201670,0
10,289,21803150,15128370,0,0,0,0,6528440,0
10,290,20006480,13920670,0,0,0,0,5791000,0
10,291,14186750,10085700,0,0,0,0,3937980,0
10,292,22131320,14994910,0,0,0,0,6988020,0
10,293,19114050,13362510,0,0,0,0,5620710,0
10,294,28580140,19388970,0,0,0,0,9028100,0
10,295,20337650,14171030,0,0,0,0,6033010,0
10,296,23199170,16223330,0,0,0,0,6697230,0
10,297,24236320,16678850,0,0,0,0,7416390,0
10,298,21058180,14347580,0,0,0,0,6566780,0
10,299,20361540,14361490,0,0,0,0,5868490,0
10,300,20140780,14134260,0,0,0,0,5866460,0
10,301,16063510,11260360,0,0,0,0,4473180,0
10,302,24312580,16864750,0,0,0,0,7290870,0
10,303,15401270,10867740,0,0,0,0,4254110,0
10,304,21176300,14527130,0,0,0,0,6510610,0
10,305,20698150,14377530,0,0,0,0,6186350,0
10,306,15640740,11316180,0,0,0,0,4195420,0
10,307,18823180,12897590,0,0,0,0,5797360,0
10,308,22696950,15917990,0,0,0,0,6634470,0
10,309,18005270,12276920,0,0,0,0,5431860,0
10,310,20503380,13987890,0,0,0,0,6375610,0
10,311,20271250,14159040,0,0,0,0,5971150,0
10,312,23453530,15858210,0,0,0,0,7439360,0
10,313,18953930,12971920,0,0,0,0,5640680,0
10,314,21069310,14415240,0,0,0,0,6517470,0
10,315,14194280,10457180,0,0,0,0,3590340,0
10,316,17080390,11727070,0,0,0,0,5240200,0
10,317,16670230,11608890,0,0,0,0,4929310,0
10,318,19897520,13777140,0,0,0,0,5988350,0
10,319,16187280,11591840,0,0,0,0,4488510,0
10,320,16392810,11520490,0,0,0,0,4750140,0
10,321,16014010,11329620,0,0,0,0,4527280,0
10,322,19838930,13828750,0,0,0,0,5878200,0
10,323,21051840,14938500,0,0,0,0,5974390,0
10,324,20520900,14028140,0,0,0,0,6341650,0
10,325,20594160,14270090,0,0,0,0,6181440,0
10,326,19675670,14093020,0,0,0,0,5450770,0
10,327,15496070,11002040,0,0,0,0,4380150,0
10,328,20747900,14394300,0,0,0,0,6218250,0
10,329,19898270,14059380,0,0,0,0,5707300,0
10,330,20821330,14472310,0,0,0,0,6216570,0
10,331,17262060,11843580,0,0,0,0,5280670,0
10,332,11380190,8035680,0,0,0,0,3244480,0
10,333,16383940,11593880,0,0,0,0,4664660,0
10,334,11028160,7667500,0,0,0,0,3273740,0
10,335,18908830,13270160,0,0,0,0,5499600,0
10,336,17620030,12346520,0,0,0,0,5136680,0
10,337,19402040,13540710,0,0,0,0,5730100,0
10,338,20190970,14044250,0,0,0,0,6019360,0
