chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
5,343,22212550,1382990,95400,30880,759130,390640,20721620,98280
5,344,13034260,1103450,70880,25510,323020,132570,11824620,48350
5,345,22060110,1326290,90160,200410,725080,362010,20631870,88410
5,346,22134920,1285990,95380,29900,705760,256160,20594550,94660
5,347,22464110,1461770,90930,29530,637630,260570,20910800,89870
5,348,21905410,1285840,92910,28510,659850,247100,20519590,94590
5,349,21408330,1352960,91140,27430,573450,237770,19958430,85610
5,350,22305750,1297810,92750,41720,573890,237240,20892470,87470
5,351,21974360,1352630,91370,29090,744490,372850,20514510,86860
5,352,10997340,1032230,69060,22080,319400,130820,9867530,46030
5,353,21970230,1294760,221400,31330,730570,249580,20584110,85730
5,354,22208330,1287790,90190,29240,618880,249470,20659130,87660
5,355,21990120,1143120,90910,29230,620950,252520,20745750,214920
5,356,10934660,1033460,109930,21600,317420,126840,9810230,43690
5,357,21524400,1310530,89890,29150,598510,243050,20119190,86230
5,358,22180240,1286820,90480,29540,660650,249400,20621930,86340
5,359,22413870,1302740,92910,30200,637910,255160,20850980,88380
5,360,22349150,1160470,95280,30530,645730,264390,21089500,229370
5,361,22116240,1267890,92250,29300,749890,283920,20590510,94010
5,362,21902490,1192260,103750,29160,736650,254490,20594780,95470
5,363,10617510,1048360,117280,57280,341790,141840,9467800,55110
5,364,21037210,1474850,92170,28540,564170,234020,19466760,93650
5,365,21925210,1222760,116140,53250,610720,250240,20599170,214030
5,366,10492740,802300,63110,20870,310620,123480,9439820,43750
5,367,10204800,841760,68350,21220,323000,132070,9271290,48280
5,368,29182470,1994870,118340,37360,1153070,341180,27069560,130360
5,369,28357510,1713510,114180,36360,822660,364800,26389920,112760
5,370,10323080,822910,64520,20820,321560,130690,9252090,47900
5,371,22666330,1383440,102580,29950,771730,388560,21182000,143160
5,372,12937970,1081390,69950,22160,329850,134480,11742850,50460
5,373,9093320,554610,40860,11720,454920,218750,8494680,66400
5,374,22162110,1410820,286840,29600,615160,252520,20633820,91330
5,375,24620980,1490020,282380,32710,883650,285030,23019440,140080
5,376,21902480,1325250,217370,30640,728140,321000,20486650,92040
5,377,22105150,1386260,264490,29870,741640,252830,20604240,93090
5,378,24183030,1362580,95740,30390,704670,354590,22711970,89650
5,379,34071770,1930180,121180,36580,932850,452390,32023880,125730
5,380,19490460,1295270,100690,27140,622890,318110,18088210,79750
5,381,33652720,1776050,96990,30050,1115470,423400,31755280,287720
5,382,33054300,2078830,154310,38580,1170600,371900,30857240,131130
5,383,24796150,1499660,106500,32990,1004020,464670,23180250,108870
5,384,13123070,1238460,76240,23030,389770,182110,11458400,92750
5,385,24215950,1470380,103820,30970,645270,271220,22632000,254000
5,386,28893590,2292200,144730,44600,839220,350050,26158780,202170
5,387,20803660,1326650,95530,28700,646740,331150,19362000,81960
5,388,30834940,2135840,130940,38330,1163040,352950,28578060,124380
5,389,9927320,572790,44280,13670,395570,164300,9298480,60550
5,390,22681770,1642050,114940,40110,691880,324010,20922470,96980
5,391,12433310,924290,72130,22510,345790,141620,11195440,53440
5,392,29195120,1760940,126620,46530,1187260,463930,27320330,118120
5,393,22682110,1155400,92340,29180,774680,247350,21246180,81080
5,394,21155630,1430270,94530,29130,570240,236920,19620340,213360
5,395,21427600,1373060,268080,29870,719280,253470,19941370,84690
5,396,24972540,1703840,112680,34780,720370,300050,23151050,115260
5,397,8497820,526410,36760,11200,343160,142740,7929880,53670
5,398,22248790,1670640,256030,30740,590290,244510,20465430,90790
5,399,22172070,1343750,102400,32120,606990,244150,20725750,85750
5,400,23685390,1440540,99240,31340,840100,282340,22132870,100220
5,401,22133090,1334060,269670,29200,595410,247580,20695200,91360
5,402,33350940,2009650,132180,40910,1353480,576420,31225630,144150
5,403,20842010,1493190,94090,28360,552420,227240,19234690,83160
5,404,19415100,1270890,85610,28100,531800,209650,18038110,76360
5,405,25092680,1822600,109560,33320,752840,319190,23152060,109760
5,406,21495990,1320940,91050,29310,568830,233410,19887580,87920
5,407,28488550,1714540,125120,40190,822890,346190,26656350,299870
5,408,26577410,1930280,120090,34870,1041660,433740,24525390,125880
5,409,15209160,1290390,83520,24640,439830,186920,13826130,66960
5,410,21154730,1502910,97630,28980,541150,222170,19539190,80990
5,411,31469300,1861440,134150,47770,971050,388170,29310450,316270
5,412,15269100,1157440,80930,24600,543940,277220,14004410,71970
5,413,11609830,1057190,72530,21960,355280,147060,10451820,97500
5,414,21508220,1412730,97620,29350,738940,286040,19972480,84490
5,415,34825890,1592820,122280,35350,1334310,643040,33148850,150020
5,416,25518390,1672590,119630,305190,1138090,382510,23719480,113040
5,417,21394550,1366660,98170,29350,832980,362180,19913160,91440
5,418,15784380,1305240,85050,25130,483930,215500,14368390,67620
5,419,16507580,1247980,84940,25960,474860,194690,15058120,144770
5,420,19593410,1305710,93550,28210,674830,245690,18180860,86820
5,421,19573510,1510820,94090,27900,512930,212400,17950730,78820
5,422,21955050,1390630,97540,31820,756750,264020,20443690,93210
5,423,12689160,742370,52400,81640,500870,191760,11893800,71930
5,424,22115440,1521780,100260,28850,717620,363390,20477980,91620
5,425,16442670,1187010,82350,25720,521830,189520,15154360,66810
5,426,20426300,1148270,88930,27740,658860,230610,18981930,85030
5,427,21712150,1366860,96450,33640,584220,238860,20237240,86780
5,428,10822830,1067760,69310,22310,316240,126730,9655940,46830
5,429,21718180,1471930,91990,29060,585100,239610,20140180,98120
5,430,22329880,1349460,90750,28730,607470,252610,20875110,87970
5,431,22204970,1275010,92430,28830,596650,236860,20832450,85090
5,432,9982080,810990,65670,20990,329840,125470,9083880,44800
5,433,9641070,1057360,70230,22230,326120,133400,8482430,49730
5,434,21200840,1376390,94630,29710,659810,328930,19708180,85090
5,435,27430980,2054590,138460,40120,1081310,424650,25261160,123950
5,436,20675950,1448390,278930,28450,696990,332810,19119450,81490
5,437,20929970,1328220,93450,28060,540190,223010,19492930,81550
5,438,21727190,1497320,94000,28110,584430,239750,20117630,84710
5,439,19352040,1256180,86740,26760,723620,320400,18000120,79330
5,440,23930680,1515580,98280,30240,609900,251350,22311830,91500
5,441,21899350,1352920,93000,30110,737250,373070,20444560,97180
5,442,10074210,808850,63840,21310,322890,125690,9179940,44140
5,443,27839360,1887530,288850,37770,1131550,432650,25844430,122210
5,444,21728350,1333230,94700,30680,764040,369420,20298100,87770
5,445,22024540,1131920,89750,29330,728690,244500,20793880,92580
5,446,22158780,1278470,90750,28810,606410,245130,20788780,87730
5,447,22158190,1132040,90960,29610,605390,241960,20802210,83590
5,448,22080270,1354840,96650,30540,745590,254600,20623570,89200
5,449,21908960,1141160,92550,29110,731440,369320,20669940,89130
5,450,22126360,1131210,91360,29010,728900,372150,20898130,88340
5,451,21279760,1255630,88630,28980,564410,229470,19930310,81320
5,452,22191000,1294590,93420,29230,609310,244370,20807620,86340
