chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
4,52,18932350,1776310,0,0,0,0,17036340,0
4,53,7883900,1043460,0,0,0,0,6740170,0
4,54,18953470,1539240,0,0,0,0,17307900,0
4,55,19104020,1449960,0,0,0,0,17549060,0
4,56,19007590,1410480,0,0,0,0,17490770,0
4,57,13481690,828920,0,0,0,0,12606490,0
4,58,20664640,1192200,0,0,0,0,19366620,0
4,59,19672750,1147650,0,0,0,0,18405640,0
4,60,18635620,1413580,0,0,0,0,17114110,0
4,61,19360570,1857700,0,0,0,0,17393660,0
4,62,19067470,1750170,0,0,0,0,17192250,0
4,63,18979010,1397910,0,0,0,0,17466270,0
4,64,18819240,1704840,0,0,0,0,17008210,0
4,65,19137920,1729630,0,0,0,0,17300830,0
4,66,18849770,1416620,0,0,0,0,17328470,0
4,67,19319690,1752880,0,0,0,0,17447980,0
4,68,18829760,1483930,0,0,0,0,17237440,0
4,69,19042710,1722940,0,0,0,0,17213000,0
4,70,18936040,1436620,0,0,0,0,17386010,0
4,71,18465690,1486310,0,0,0,0,16868480,0
4,72,18939090,1787840,0,0,0,0,17038680,0
4,73,18940380,1739500,0,0,0,0,17092980,0
4,74,26559700,1910260,0,0,0,0,24529370,0
4,75,19030010,1468510,0,0,0,0,17450090,0
4,76,16158090,1503540,0,0,0,0,14546640,0
4,77,19070580,1486280,0,0,0,0,17474100,0
4,78,21292360,1586820,0,0,0,0,19589930,0
4,79,19279600,1799250,0,0,0,0,17375270,0
4,80,19464630,1172670,0,0,0,0,18178270,0
4,81,7803470,1039920,0,0,0,0,6663490,0
4,82,18725120,1396590,0,0,0,0,16919960,0
4,83,18928010,1721330,0,0,0,0,17096670,0
4,84,19011690,1689730,0,0,0,0,17212010,0
4,85,18824870,1685540,0,0,0,0,17029850,0
4,86,17869910,1412970,0,0,0,0,16346600,0
4,87,18798030,1757750,0,0,0,0,16929720,0
4,88,19156340,1585910,0,0,0,0,17457870,0
4,89,18934640,1721940,0,0,0,0,17096000,0
