chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
4,401,20935630,1434300,105670,162830,961670,330700,19220980,150100
4,402,8445290,749000,62590,18540,227290,92200,7602490,38530
4,403,9867500,954270,76570,19110,234970,97290,8817640,38970
4,404,18723090,1141710,95710,25940,905860,316210,17487910,106760
4,405,21677030,1675730,112760,30960,643960,262810,19883050,115100
4,406,9017310,801030,66080,19450,230670,97000,7934400,42610
4,407,8309890,1007710,68630,19450,230910,91610,7207510,38570
4,408,17269960,1299810,103150,204650,681220,349980,15871640,91120
4,409,9182410,789420,64660,18370,242690,100840,8151460,44620
4,410,21027320,1722950,110710,32390,663700,269100,19190870,117980
4,411,17683230,1316910,96450,28120,599710,246300,16256620,96800
4,412,10953730,937210,71240,18680,303860,164430,9915690,40760
4,413,11044370,917000,66920,19050,229560,92120,10029150,105590
4,414,16722710,1489930,259830,183190,916160,455710,15119130,118130
4,415,18838480,1503160,104000,30650,643640,257540,17207370,106110
4,416,20131430,1407310,108540,30320,831090,342470,18438130,112200
4,417,22690530,2472330,161590,49380,1215980,406300,19806080,148820
4,418,18663280,1523980,103560,30350,654000,269140,17024070,108050
4,419,22539630,1406760,96650,28090,877860,329030,21039880,272010
4,420,19526340,1255800,110870,30090,843250,423880,18006260,117200
4,421,18625690,1474040,415860,31060,766960,298040,17043250,103370
4,422,18707480,1480340,102790,29180,657980,264450,17117890,103150
4,423,18597970,1479630,282730,30060,755000,314010,17006920,98700
4,424,9055240,908760,63500,17750,249980,106090,8038440,46200
4,425,17654480,1769910,110980,32050,569980,207240,15480860,85750
4,426,8104050,753100,65460,18630,269340,95280,7254650,41020
4,427,18677430,1491710,100130,29580,637090,263600,17074810,100850
4,428,11260920,1230780,69030,19300,232990,94290,9922850,38320
4,429,18448700,1487220,114970,30210,781850,378640,16842620,100200
4,430,19097080,1473390,103970,30360,776590,397490,17508400,107620
4,431,18903290,1487620,276690,31080,640460,260960,17312410,109270
4,432,19331470,1469170,100290,184250,659170,255110,17763330,120130
4,433,18199270,1369650,342700,34880,586960,236480,16726420,101280
4,434,17600280,1286550,88450,24560,789780,413980,16223860,120850
4,435,11845520,1055770,70460,25820,237220,98240,10566540,43270
4,436,18680990,1184900,111600,28950,750740,254380,17237290,103100
4,437,18686480,1301930,96590,191900,919770,341320,17286110,100990
4,438,18813140,1512920,440050,31800,621750,248450,17198630,112210
4,439,24645340,2063680,327680,37450,1151020,393200,22461210,171790
4,440,15338850,1428150,114070,32470,810790,301270,13796060,121870
4,441,8881370,1037280,244740,20740,240280,98460,7742980,42840
4,442,18779700,1511970,249980,31360,658130,267690,17160370,126390
4,443,8457760,872020,63440,18520,273120,99300,7490470,41340
4,444,19085030,1483800,105680,30380,806920,420710,17496540,109730
4,445,19759310,1216790,116820,28520,803760,415770,18427040,188500
4,446,25817860,1813540,288950,37490,1210430,375090,23884880,148560
4,447,18712550,1524740,102310,30040,703640,256160,17076450,103360
4,448,18620550,1333910,273250,29210,668690,294860,17187450,113160
4,449,15624150,979410,83290,24010,747130,378040,14569130,108030
4,450,18854510,1349410,104220,28600,699460,263050,17384080,190940
4,451,9714320,1187630,67740,31320,286930,144010,8420980,44670
4,452,8871240,996490,67750,19630,288290,145450,7767340,44780
4,453,8645050,962230,69240,19200,234410,97600,7577190,43740
4,454,22446530,1475900,97590,27840,2068700,471120,20896330,155320
4,455,20920390,1402530,124000,32210,863720,442950,19199840,119970
4,456,7747780,947460,62390,18120,226240,92020,6709430,39170
4,457,18678340,1333170,96100,28580,767840,245550,17243050,264110
4,458,19131540,1194890,101920,29230,801450,271470,17838610,108390
4,459,16431050,1131150,89610,23820,633190,257530,15217510,105610
4,460,10942780,995830,70760,19220,273670,102640,9842040,45300
4,461,8665710,940040,68610,18890,231560,95770,7620640,40390
4,462,8141830,766860,67590,18490,280510,101370,7279070,41640
4,463,18759590,1499280,433590,30990,639960,258290,17153390,106220
4,464,13580920,885650,87290,21170,735610,219040,12623200,99180
4,465,13185140,969800,66990,19510,385260,153160,12111190,79500
4,466,8188410,992090,237480,21020,239900,100320,7092320,42290
4,467,11248210,1227020,76500,20020,268350,96870,9926410,40590
4,468,24862120,1589830,120310,33990,838600,333360,23158290,304490
4,469,26011610,1594920,131840,35310,1024810,357090,24155890,150390
4,470,19090090,1393200,103630,29530,639840,237250,17584300,269110
4,471,18271740,1557440,98480,172840,619750,249810,16608510,108820
4,472,8673840,971060,232110,20710,268070,93290,7608170,39360
4,473,18111920,1640260,369440,38030,453570,190360,16075960,187140
4,474,8524050,669360,57360,14630,259550,107060,7772160,47310
4,475,9617550,965770,69930,19790,288950,105040,8550710,45510
4,476,13073620,950770,69400,18830,274330,136140,12023950,43890
4,477,8775830,738550,77880,19360,226930,93110,7943000,40390
4,478,18575290,1323070,267880,29610,888670,374840,17152450,103130
4,479,14967850,1255910,86700,25000,502100,171150,13583780,71140
4,480,27303530,2052050,134700,41660,1054240,432970,25136800,177360
4,481,24158800,1680540,119190,33800,1016340,408700,22357760,165740
4,482,20125770,1819430,107190,31650,694710,283780,18191840,119550
4,483,18721140,1376370,101030,28650,763420,264620,17236090,104310
4,484,17885650,1478110,99530,27810,657960,270100,16302340,124510
4,485,18813970,1496420,103170,30280,638370,262530,17209310,100500
4,486,18644820,1482400,102750,28650,621450,257100,17050930,101470
4,487,15680840,2077200,575690,40090,901800,521790,13201880,102280
4,488,7869310,723570,61600,17820,277340,143570,7040250,39380
4,489,7873350,579100,46270,13520,372700,132310,7238510,55110
4,490,20058580,1444890,110970,33330,878790,282390,18501720,119580
4,491,18558670,1490990,102760,29210,758280,311760,16955660,106950
4,492,7933530,954800,67900,19490,240650,101820,6877410,41810
4,493,19282070,1580080,275020,31670,674750,279830,17588400,110770
4,494,14937500,916910,75130,20450,716750,357250,13963500,108750
4,495,8993370,986810,68300,19720,248780,105470,7896230,46600
4,496,11957580,1412040,154100,20930,243900,102570,10378090,44200
4,497,27325360,1830020,137960,36680,1127610,557140,25379900,165600
4,498,16966260,1416250,92440,25940,539170,217360,15448730,89200
4,499,18024160,1051420,77220,21700,957800,493210,16912850,123150
4,500,17995930,1323710,95500,28660,1003250,304750,16564320,122880
4,501,21128080,1670970,220880,34710,746010,315200,19334170,137590
4,502,18638830,1557510,101670,28830,718640,282540,16945030,119380
4,503,8462050,775310,74570,19190,274320,98850,7587350,41610
4,504,8909160,593500,45650,12040,495930,177180,8272850,76200
4,505,11771540,1299200,74030,19960,242380,97560,10372320,43260
4,506,19897160,1400830,104360,29750,947580,362990,18380040,113040
4,507,18475310,1590930,106070,30110,752230,319290,16776120,133030
4,508,18589080,1583230,105300,31220,683230,310030,16902180,104480
4,509,5608390,407590,34550,9820,275300,120570,5163000,46030
