chain_len,round,e2e_ns,publish_ns,gc_trigger_ns,invoke_cb_ns,getnext_ns,take_data_ns,sched_ns,dispatch_ns
5,223,25466980,8129910,0,0,496730,0,17156620,186305571486
5,224,21555620,6246550,0,0,470350,0,15181160,187088033526
5,225,16230400,5214210,0,0,301760,0,10901240,187858928776
5,226,14861830,4597850,0,0,276050,0,9885540,188654918296
5,227,19245470,5850410,0,0,365620,0,13278220,189468635336
5,228,6407280,1933730,0,0,171640,0,4433740,190211297336
5,229,19630650,5135160,0,0,348930,0,14390650,191072764636
5,230,19206730,5614760,0,0,381160,0,13438190,191868912606
5,231,19752690,5386320,0,0,415790,0,14253140,192669968186
5,232,30252820,8050410,0,0,630380,0,22066470,193496317146
5,233,20135880,5656730,0,0,404590,0,14357380,194271215916
5,234,20286360,5894830,0,0,418440,0,14270290,195071334866
5,235,17366920,5391490,0,0,330670,0,11852160,195865046886
5,236,15502680,4883090,0,0,347150,0,10502350,196656192236
5,237,19158530,6000580,0,0,360030,0,13038710,197467784026
5,238,19081400,5928510,0,0,435090,0,13087270,198275373966
5,239,17839840,5048080,0,0,475680,0,12676190,199065296026
5,240,8591650,3762880,0,0,171420,0,4717970,199832579856
5,241,14558210,4520480,0,0,293890,0,9924860,200652110726
5,242,30299610,8152520,0,0,750290,0,22007330,201494213536
5,243,6084750,1892560,0,0,166060,0,4148300,202210305036
5,244,6055240,1873350,0,0,165430,0,4145170,203010391856
5,245,6124260,1918020,0,0,166300,0,4166170,203810297436
5,246,14769520,4687030,0,0,393140,0,9965800,204653197076
5,247,18329740,5415850,0,0,475730,0,12796440,205465700276
5,248,19759890,5679620,0,0,402530,0,13959920,206270285186
5,249,19658110,5546340,0,0,632470,0,14002650,207069043486
5,250,23195030,6492280,0,0,516320,0,16574120,207878471666
5,251,22162580,6500570,0,0,591310,0,15528990,208673356696
5,252,8354310,3957520,0,0,172430,0,4291810,209435067246
5,253,19210470,5654460,0,0,365370,0,13436000,210268951286
5,254,18892130,5301860,0,0,431150,0,13469050,211068034296
5,255,19983380,5818940,0,0,470720,0,14041350,211870882726
5,256,20208400,6148960,0,0,374460,0,13934810,212671606506
5,257,20450570,5857820,0,0,397130,0,14466390,213471780716
5,258,21331490,5316450,0,0,674960,0,15897740,214272213996
5,259,19478410,5382920,0,0,450600,0,13981420,215077436206
5,260,18987540,7027060,0,0,351850,0,11796380,215890134746
5,261,28605810,7817340,0,0,755780,0,20660430,216696367456
5,262,16750030,5093800,0,0,513270,0,11534930,217463189996
5,263,15351580,4753660,0,0,295510,0,10464720,218257381816
5,264,25412630,7205600,0,0,512350,0,18078430,219085556036
5,265,19049260,5560510,0,0,374570,0,13370210,219868033476
5,266,9525200,2793350,0,0,175720,0,6660190,220626740296
5,267,20640980,5903440,0,0,484580,0,14526610,221472600426
5,268,14438540,4506810,0,0,272080,0,9806510,222254150606
5,269,19155890,5368720,0,0,341230,0,13502810,223069182976
5,270,19745420,5213500,0,0,355210,0,14416110,223870563976
5,271,21940990,6247170,0,0,429970,0,15180490,224681219726
5,272,19527250,5661620,0,0,417580,0,13745590,225469978216
5,273,19542470,5557420,0,0,440000,0,13866040,226269804776
5,274,19931450,5704730,0,0,390330,0,13947200,227071469586
5,275,19240430,5523850,0,0,361110,0,13291760,227869226146
5,276,27963980,8287570,0,0,693360,0,19539730,228686699236
5,277,18439380,5651130,0,0,468840,0,12650900,229469186656
5,278,19568030,5478270,0,0,382700,0,13976730,230268910186
5,279,13292970,4414790,0,0,313990,0,8764880,231048717786
5,280,19771820,5584680,0,0,403810,0,14066160,231869829496
5,281,20018700,5955530,0,0,401650,0,13945240,232670760856
5,282,23229000,6952610,0,0,645970,0,16140740,233480824716
5,283,24393620,7392950,0,0,647410,0,16874190,234283440956
5,284,25085300,7256030,0,0,729940,0,17702100,235084772096
5,285,19897480,5878790,0,0,399130,0,13895640,235870533726
5,286,27050100,7529020,0,0,890980,0,19382890,236683276456
5,287,29940800,8204110,0,0,708340,0,21604520,237496151536
5,288,25088090,7177900,0,0,970430,0,17781550,238277619996
5,289,8470220,3807650,0,0,179590,0,4565040,239035487826
5,290,19649340,5475960,0,0,462320,0,14055950,239869293236
5,291,19270340,5585920,0,0,552710,0,13434070,240667692756
5,292,19687780,5663010,0,0,407560,0,13900520,241470088526
5,293,19321420,5817770,0,0,370140,0,13377820,242268545956
5,294,29688880,8195900,0,0,788570,0,21362570,243091711396
5,295,24173320,7297260,0,0,549870,0,16748730,243885750066
5,296,26765520,7728660,0,0,643960,0,18912900,244684651826
5,297,19458420,5391080,0,0,377760,0,13946430,245476973746
5,298,26264270,9191220,0,0,526820,0,16916360,246296910286
5,299,20207290,5677120,0,0,443250,0,14408250,247073988006
5,300,19112050,5481730,0,0,394570,0,13516430,247871865026
5,301,13464480,4685080,0,0,286520,0,8670840,248647085196
